-79.2999553161003,-108.748380420594
-79.268358037174,-108.732962080556
-79.2357166853237,-108.715325380396
-79.201286353008,-108.693887601948
-79.1648400062666,-108.668075993766
-79.127395986468,-108.640086480942
-79.0875931363069,-108.606865802295
-79.0465862474399,-108.570912488012
-79.0042439328227,-108.531928347577
-78.9598441692875,-108.488159447885
-78.9145652639848,-108.442315989542
-78.867437609389,-108.392060902155
-78.8190079552408,-108.338612964966
-78.7696344251225,-108.282850392415
-78.718224016529,-108.221946192431
-78.6660529974575,-108.159070779786
-78.6124813052276,-108.092549213529
-78.5575716575335,-108.022428644652
-78.5019477992285,-107.950377318595
-78.4445693967982,-107.873438060796
-78.3864490356933,-107.794352685069
-78.3273140726295,-107.71233256981
-78.2668672031251,-107.626361360464
-78.2058246542991,-107.538562739929
-78.1434701589019,-107.446636886374
-78.0803432274991,-107.352163538783
-78.0165257604019,-107.255412804391
-77.9514844408225,-107.154412945795
-77.885965973211,-107.051689022
-77.8195161516473,-106.945544502558
-77.752325421682,-106.836505174321
-77.6847039435517,-106.725782236365
-77.6160132194327,-106.610585234037
-77.5469616047712,-106.493757998201
-77.4772972238414,-106.374162742742
-77.4069854670489,-106.251379425077
-77.336361493381,-106.127015843684
-77.2650433877628,-105.998880058585
-77.1926246055284,-105.845245782668
-77.1189953824024,-105.66357019516
-77.0421185459974,-105.397197458546
-76.9638458336323,-105.094724084366
-76.8826258651636,-104.716506250238
-76.7992829670786,-104.284578729485
-76.7144144204053,-103.814052610385
-76.6261713310006,-103.259576170141
-76.5366508969255,-102.673813871341
-76.4447787827764,-102.030596858972
-76.3506002832042,-101.332120869286
-76.2551908388287,-100.604243798532
-76.156706609115,-99.804236795129
-76.0568812250652,-98.9734812620929
-75.955237732036,-98.1010421015103
-75.8511664027121,-97.1743133332734
-75.7459826598744,-96.2229982629796
-75.6383142291475,-95.2176204647141
-75.5291266668584,-94.1801673878241
-75.4185925617495,-93.114283109055
-75.3055711744094,-91.9975972526505
-75.1915559048448,-90.8611398731995
-75.0755840399052,-89.6861683100989
-74.9579770711123,-88.480313379738
-74.8394226199621,-87.256571703818
-74.718404447103,-85.9884137586202
-74.5965004225471,-84.7051097603949
-74.4731058901951,-83.3963214624864
-74.3480222866337,-82.0603603690374
-74.2221097320046,-80.7113273090398
-74.0942560696,-79.3332039823855
-73.9654060617882,-77.9413490557689
-73.8354696288241,-76.5345210530796
-73.7038521622298,-75.1067494869254
-73.5715242758571,-73.6707207332331
-73.4377158907075,-72.2184090551495
-73.3028626713751,-70.7562988905243
-73.1672651045994,-69.2872082130815
-73.0300565467075,-67.8059218646049
-72.8922561003268,-66.3211931076008
-72.7533737592324,-64.8304701081152
-45.2396634335956,-40.0490024092246
-5.40246129754102,-4.78259936302464
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-46.6709615222614,-66.8016764660116
-78.1657751370558,-111.8530003608
-78.1657751370558,-111.771000213408
-78.1657751370558,-111.667198951616
-78.1657751370558,-111.552189686963
-78.1657751370558,-111.41076246645
-78.1657751370558,-111.256552859389
-78.1657751370558,-111.087485139746
-78.1657751370558,-110.896487399767
-78.1657751370558,-110.695990185582
-78.1657751370558,-110.47578754254
-78.1657751370558,-110.241944589464
-78.1657751370558,-109.998247522154
-78.1657751370558,-109.733471039675
-78.1657751370558,-109.460903611645
-78.1657751370558,-109.174363770659
-78.1657751370558,-108.874305207253
-78.1657751370558,-108.567134042415
-78.1657751370558,-108.243279527568
-78.1657751370558,-107.91205962138
-78.1657751370558,-107.571620807033
-78.1657751370558,-107.218764368985
-78.1657751370558,-106.860503858159
-78.1657751370558,-106.491042519674
-78.1657751370558,-106.114587871014
-78.1657751370558,-105.73268830789
-78.1657751370558,-105.340451730887
-78.1657751370558,-104.944519609761
-78.1657751370558,-104.54188967222
-78.1657751370558,-104.133618016777
-78.1657751370558,-103.72232916133
-78.1657751370558,-103.304496949188
-78.1657751370558,-102.884310953449
-78.1657751370558,-102.460950641436
-78.1657751370558,-102.034279714896
-78.1657751370558,-101.606300117006
-78.1657751370558,-101.176029680115
-78.1657751370558,-100.745007545449
-78.1657751370558,-100.313355083549
-78.1574307832156,-99.8605894545817
-78.1432020215551,-99.3929745229062
-78.1163838762206,-98.8936028376814
-78.078326602892,-98.365562731591
-78.0339676446067,-97.821431084542
-77.9739343651423,-97.2368345264639
-77.9075854144815,-96.6357200990592
-77.8320517390898,-96.0105841420049
-77.7450011127456,-95.3548991437574
-77.6525612951538,-94.6848311332226
-77.548241170183,-93.9827624531168
-77.4369381962004,-93.2615662657985
-77.3193320175776,-92.5231042616175
-77.1904542038962,-91.7531921070286
-77.0570996926765,-90.9706054688236
-76.9151357490252,-90.1635028913931
-76.7660449173992,-89.3356426799767
-76.612839679344,-88.4957863290693
-76.4494704270312,-87.6255712782572
-76.2823673878622,-86.7438837481976
-76.1094026523563,-85.8441854981451
-75.9296901287656,-84.9230789984464
-75.746775692455,-83.991684887928
-75.5568343328383,-83.0371663142957
-75.3631489313984,-82.0697956281972
-75.165826430864,-81.0899399302255
-74.9626583809871,-80.0890048780601
-74.7572009120995,-79.0794907437461
-74.5473304720049,-78.0531068719967
-74.3342288739728,-77.0134707656749
-74.1191916352357,-75.9658958444869
-73.8997342247512,-74.8985499756704
-73.6788998889652,-73.8243335533767
-73.4557433952186,-72.7385226082126
-73.2303917662727,-71.6400388174833
-73.0040255031343,-70.5353628174019
-72.7757022107453,-69.4168439481298
-72.5466571737394,-68.2913429736719
-72.3168576531669,-67.1585431797963
-72.0864221589857,-66.0146294404749
-62.4674997984393,-56.5842837799616
-22.171823794453,-20.0836718862242
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-0.514364875070822,-0.767671218335714
-47.9927918244221,-71.6275289328681
-76.9258724568835,-114.597225804754
-77.058569257503,-114.254313482145
-77.1823573863067,-113.898526011298
-77.3018340642521,-113.536462171886
-77.4119925011061,-113.160681333586
-77.5165498814974,-112.776490161489
-77.6162253584604,-112.384968508495
-77.7067868504818,-111.979464445157
-77.7937105272194,-111.568278155848
-77.8739925283842,-111.146661759765
-77.9482429871258,-110.715329166668
-78.0191300049685,-110.278556344186
-78.0821151223132,-109.828694386748
-78.1416515925338,-109.372941847931
-78.1967744899604,-108.909650552965
-78.2458838217432,-108.435732739255
-78.2923033482017,-107.956968838758
-78.3332742497754,-107.468205755037
-78.37058930817,-106.9724431671
-78.4052704338092,-106.471637632153
-78.4344044333241,-105.959690798219
-78.4615222630892,-105.443492020092
-78.4851962808429,-104.919988468992
-78.5054557221023,-104.388772032322
-78.5239733679966,-103.853545648044
-78.538736869843,-103.309193262525
-78.5517187976056,-102.760115807157
-78.5628132634902,-102.206032447577
-78.5711828823052,-101.643918362562
-78.5784843413298,-101.078388472536
-78.5838131792743,-100.506230051138
-78.5878249997253,-99.9288301189168
-78.5910430347706,-99.3482563782698
-78.5927028367533,-98.7598720767879
-78.593953903599,-98.1685948813994
-78.5945654095926,-97.5727910830256
-78.5947729174229,-96.9716248743388
-78.5935196774492,-96.3667106404243
-78.5847662580536,-95.7497498106756
-78.5668794576982,-95.121370767465
-78.5409743059668,-94.4829674793416
-78.4998897633222,-93.8254015037839
-78.4526322958712,-93.1599809048301
-78.3940216585154,-92.4800795862579
-78.3249105981163,-91.7866386424099
-78.2499054428868,-91.0855850717516
-78.1607199586369,-90.3660349044643
-78.0652053598004,-89.6381275763648
-77.9615314416274,-88.8994464278703
-77.8464458036958,-88.1454997837726
-77.7261506457389,-87.3845346554602
-77.5950978387671,-86.6089784308518
-77.4565757910563,-85.8231405739942
-77.312632529209,-85.0298402544791
-77.1568219962559,-84.2199441105195
-76.9964865180829,-83.4036236249406
-76.8283603255323,-82.5762220019126
-76.6520805114581,-81.7370098166847
-76.47155458214,-80.8916152864235
-76.2813760976163,-80.0319615416166
-76.0862499817382,-79.1648418991591
-75.8858443407518,-78.289755536613
-75.6770564428255,-77.4017252234024
-75.4647070044605,-76.5081067077542
-75.2454450295963,-75.6035419960301
-75.0207779585242,-74.6901793970817
-74.7928281769895,-73.7714705922816
-74.5568405069777,-72.8392767131135
-74.317917242077,-71.901990412466
-74.0743657140154,-70.9566753927263
-73.8254073702605,-70.0016260376746
-73.5738508908482,-69.0418246193669
-73.3167696257344,-68.0716542047841
-73.056522216809,-67.0952563195251
-72.793475072693,-66.1133516506711
-72.5254751387664,-65.1211717399041
-72.2555616439876,-64.1248339084765
-71.9821807209148,-63.1208476173805
-44.2079880432523,-38.6122542543524
-3.09035543519587,-2.69918616706458
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-28.6263593578401,-40.8849915895193
-77.7219822449676,-111.004775377976
-78.7968123594548,-112.538030032976
-78.7151065396469,-112.402698143478
-78.6339033691055,-112.239559256656
-78.5535108791846,-112.044266811196
-78.4735776484683,-111.832716156009
-78.3947630686338,-111.587330769009
-78.3168236171462,-111.32097775015
-78.2395999247454,-111.037475506168
-78.1641266745175,-110.719901350817
-78.0894723707062,-110.388795618994
-78.0162236373328,-110.03507244726
-77.9447159841229,-109.657903771235
-77.8741789372312,-109.268353186887
-77.8059627417656,-108.852426135683
-77.7392527948168,-108.421970799422
-77.6739494603853,-107.97794820159
-77.6115390354103,-107.510169340595
-77.5504589039657,-107.032735204535
-77.4917744757626,-106.538534299658
-77.4356743156334,-106.028934831154
-77.3810561089361,-105.510829755732
-77.3300481658418,-104.974467592093
-77.2810903798016,-104.429355376517
-77.2343172713418,-103.874918976603
-77.1914923279895,-103.306380848053
-77.1505090252813,-102.732063745842
-77.1129987702508,-102.147491659591
-77.0788287595722,-101.554906836695
-77.0466520494391,-100.957692708286
-77.0194622267183,-100.351001983981
-76.9947792579565,-99.740678327177
-76.9731462434707,-99.1259346769507
-76.9564294381109,-98.5060827189313
-76.942065620509,-97.884328088656
-76.9323394066534,-97.2594913728003
-76.9266222017952,-96.6333666335992
-76.9233267779156,-96.0056597128396
-76.9232159393336,-95.3452362999225
-76.9231069869927,-94.6576136096554
-76.923000659367,-93.932142968329
-76.9228979935084,-93.1555168333268
-76.9227971029387,-92.3545053473288
-76.9226998005625,-91.5049788950397
-76.9226051993378,-90.6201443408228
-76.9225124112547,-89.7116093059805
-76.9224241013624,-88.7465483127792
-76.9223375682721,-87.7598403284769
-76.9222538121122,-86.739326774384
-76.922173573217,-85.6775727276136
-76.9220951117618,-84.5953263023547
-76.9220203919742,-83.4708857568193
-76.9219482275766,-82.3187736456091
-76.9218780276435,-81.1453889272806
-76.921812162291,-79.927007759353
-76.9217480758917,-78.6908725728317
-76.9216869190047,-77.4256381547726
-76.921629134513,-76.1284142880506
-76.9215731296126,-74.8145910153471
-76.9215210202207,-73.4655584253659
-76.9214713200905,-72.0958268489783
-76.9214237361146,-70.7079144959641
-76.9213803427421,-69.2858712451267
-76.921338730474,-67.8499669482024
-76.921300200667,-66.3903337149781
-76.9212648980191,-64.9072981201204
-76.9212313771137,-63.4115560917888
-76.9212019059247,-61.8882535061622
-76.9211746975021,-60.3505605564135
-76.9211497572905,-58.798442617514
-76.9211288633382,-57.2223953755828
-76.9211097526415,-55.6363800600724
-76.9210938777216,-54.0326700604828
-76.9210810843578,-52.4134808293061
-76.9210700748877,-50.7854781371627
-76.9210632697086,-49.1382276046911
-76.9210585804339,-47.4822313733981
-76.9210563117937,-45.8162298974135
-38.4845080014038,-22.8055524967082
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-13.831863631427,-21.0751987414029
-63.6276507553247,-96.9475568042958
-79.2309436380805,-120.395611255848
-79.1340460229146,-119.770252397464
-79.0381041505607,-119.129648811399
-78.9428296006278,-118.480811112378
-78.8482212667662,-117.823752951684
-78.755077921892,-117.15207318752
-78.6626804791377,-116.473941064218
-78.571579078669,-115.78502622044
-78.4820491684887,-115.084974760922
-78.3934415836715,-114.378692027078
-78.3069669251399,-113.659323788449
-78.221963200412,-112.932044447317
-78.1382218410531,-112.19797574435
-78.0573301162403,-111.450336571424
-77.9777653277233,-110.696973162418
-77.900330423118,-109.934555996948
-77.8256139620314,-109.161755485076
-77.7524008604836,-108.383451821935
-77.6823922191764,-107.594089482196
-77.6147637725743,-106.797271445117
-77.5488881911203,-105.99496275133
-77.4873525392895,-105.180267115805
-77.4277248579305,-104.360575367259
-77.370955252591,-103.533426431552
-77.3181566935185,-102.696779813488
-77.267442528161,-101.855358167214
-77.2208987074804,-101.004772277819
-77.1777499919248,-100.147318490955
-77.1368620933272,-99.2853107606936
-77.1016638658498,-98.4126912058438
-77.0690777445694,-97.5355740639201
-77.0399722418978,-96.6524639094301
-77.0161960377604,-95.7608741313377
-76.9950852615138,-94.8652374480935
-76.9790050648618,-93.9621985604976
-76.9674405332735,-93.0530119700127
-76.9585083787144,-92.1396550742053
-76.9530178375,-91.212243707433
-76.9476189559385,-90.2753022234458
-76.9423249136558,-89.3274602987184
-76.9372046673615,-88.3620684527241
-76.9321661229354,-87.3885919340548
-76.9272721275681,-86.4009413595915
-76.9225183985264,-85.3999372078427
-76.917847852102,-84.3910694682305
-76.9133633023863,-83.3650135322642
-76.9089837514636,-82.3295408885008
-76.9047074490997,-81.28480850487
-76.9006231585792,-80.2233677324487
-76.8966254466416,-79.1545704104103
-76.8927726880335,-78.0735375976253
-76.8890764166154,-76.9796948758567
-76.8854682045294,-75.8787166892827
-76.8820483884133,-74.7627867355764
-76.8787477969638,-73.6376858782002
-76.8755479766198,-72.5048335871206
-76.8725592707076,-71.3562468344352
-76.8696620200932,-70.2010316551909
-76.8669092403453,-69.0353871555385
-76.8643300553853,-67.8576088099133
-76.8618438064722,-66.6734231225406
-76.8595474660566,-65.4763897025488
-76.8573854629151,-64.270563577723
-76.8553208666918,-63.0583619306485
-76.8534873742225,-61.8315321438625
-76.8517502137659,-60.5988020535757
-76.8501561549791,-59.3573164185109
-76.8487536853118,-58.1045053951918
-76.8474490284063,-56.8460151531836
-76.8463349057922,-55.5766488183606
-76.8453711197932,-54.2990003722481
-76.8445066273051,-53.0158937922583
-76.8438818395998,-51.72005004591
-76.8433643981355,-50.4187079907442
-76.8429878024107,-49.1101517717203
-76.8428216768708,-47.7912110168709
-65.5758503995316,-39.9358146982493
-20.0730282351244,-12.224511480165
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
